timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,rows,cols,nnz,op,sp_algo,num_rhs,backend,library,library_version,matrix_id,pattern,permuted,band_width,block_size,avg_nnz_per_row,std_nnz_per_row,kWh_e2e,energy_per_pass_j,kWh_per_pass,seconds_per_pass,gb_per_s_kernel,j_per_gb_kernel,M,K,flops_per_pass,joule_per_gflop,gflops,flops_per_watt
2025-10-15T15:43:30,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,11,1.1,1.1257,1.1257,130.025,115.5,0,spmv,cusparse,fp32,1048576,658,658,1.1257,130.025,115.5,115.5,173590172616,154.2,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,416,416,2902,9801,67,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.611805555555556e-05,0.1976063829787234,5.4890661938534276e-08,0.0017107902735562308,154.20642499422584,0.7490343378344879,1048576,1048576,,,,
2025-10-15T15:43:31,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,12,1.1,1.1258,1.1258,118.95,105.7,0,spmv,cusparse,fp32,1048576,658,658,1.1258,118.95,105.7,105.7,173590172616,154.2,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,371,430,2902,9801,67,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.3041666666666666e-05,0.18077507598784195,5.0215298885511655e-08,0.0017109422492401214,154.1927274968911,0.6852346432256284,1048576,1048576,,,,
2025-10-15T15:43:33,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,13,1.1,1.1257,1.1257,121.117,107.6,0,spmv,cusparse,fp32,1048576,658,658,1.1257,121.117,107.6,107.6,173590172616,154.2,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,415,2902,9801,67,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.364361111111111e-05,0.18406838905775078,5.1130108071597435e-08,0.0017107902735562308,154.20642499422584,0.6977180687983054,1048576,1048576,,,,
2025-10-15T15:43:34,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,14,1.1,1.1257,1.1257,130.137,115.6,0,spmv,cusparse,fp32,1048576,658,658,1.1257,130.137,115.6,115.6,173590172616,154.2,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,384,415,2902,9801,68,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.614916666666667e-05,0.19777659574468084,5.493794326241135e-08,0.0017107902735562308,154.20642499422584,0.7496795356490424,1048576,1048576,,,,
2025-10-15T15:43:35,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,15,1.1,1.1257,1.1257,118.95,105.7,0,spmv,cusparse,fp32,1048576,658,658,1.1257,118.95,105.7,105.7,173590172616,154.21,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,358,425,2902,9801,68,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.3041666666666666e-05,0.18077507598784195,5.0215298885511655e-08,0.0017107902735562308,154.20642499422584,0.6852346432256284,1048576,1048576,,,,
2025-10-15T15:43:36,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,16,1.1,1.1257,1.1257,121.002,107.5,0,spmv,cusparse,fp32,1048576,658,658,1.1257,121.002,107.5,107.5,173590172616,154.2,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,339,414,2902,9801,68,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.361166666666667e-05,0.1838936170212766,5.108156028368794e-08,0.0017107902735562308,154.20642499422584,0.6970555888994324,1048576,1048576,,,,
2025-10-15T15:43:37,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,17,1.1,1.1257,1.1257,130.068,115.5,0,spmv,cusparse,fp32,1048576,658,658,1.1257,130.068,115.5,115.5,173590172616,154.21,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,357,417,2902,9801,68,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.613e-05,0.19767173252279638,5.490881458966566e-08,0.0017107902735562308,154.20642499422584,0.7492820477097187,1048576,1048576,,,,
2025-10-15T15:43:38,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,18,1.1,1.1257,1.1257,118.929,105.6,0,spmv,cusparse,fp32,1048576,658,658,1.1257,118.929,105.6,105.6,173590172616,154.21,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,371,434,2902,9801,68,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.303583333333333e-05,0.18074316109422492,5.02064336372847e-08,0.0017107902735562308,154.20642499422584,0.6851136686353995,1048576,1048576,,,,
2025-10-15T15:43:40,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,19,1.1,1.1257,1.1257,120.961,107.4,0,spmv,cusparse,fp32,1048576,658,658,1.1257,120.961,107.4,107.4,173590172616,154.2,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,342,391,2902,9801,68,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.360027777777778e-05,0.18383130699088146,5.1064251941911514e-08,0.0017107902735562308,154.20642499422584,0.6968194004137472,1048576,1048576,,,,
2025-10-15T15:43:41,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,20,1.1,1.1257,1.1257,129.913,115.4,0,spmv,cusparse,fp32,1048576,658,658,1.1257,129.913,115.4,115.4,173590172616,154.2,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,371,416,2902,9801,68,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.608694444444445e-05,0.19743617021276597,5.484338061465721e-08,0.0017107902735562308,154.20642499422584,0.7483891400199333,1048576,1048576,,,,
2025-10-15T15:43:42,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,21,1.1,1.1257,1.1257,119.49,106.1,0,spmv,cusparse,fp32,1048576,658,658,1.1257,119.49,106.1,106.1,173590172616,154.2,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,371,434,2902,9801,68,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.319166666666666e-05,0.18159574468085105,5.044326241134751e-08,0.0017107902735562308,154.20642499422584,0.6883454184029452,1048576,1048576,,,,
2025-10-15T15:43:43,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,22,1.1,1.1257,1.1257,120.433,107.0,0,spmv,cusparse,fp32,1048576,658,658,1.1257,120.433,107.0,107.0,173590172616,154.2,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,416,2902,9801,68,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.345361111111111e-05,0.18302887537993923,5.084135427220534e-08,0.0017107902735562308,154.20642499422584,0.6937777535737042,1048576,1048576,,,,
2025-10-15T15:43:44,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,23,1.1,1.1257,1.1257,129.839,115.3,0,spmv,cusparse,fp32,1048576,658,658,1.1257,129.839,115.3,115.3,173590172616,154.2,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,372,395,2902,9801,68,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.606638888888889e-05,0.19732370820668693,5.481214116852415e-08,0.0017107902735562308,154.20642499422584,0.7479628486067453,1048576,1048576,,,,
2025-10-15T15:43:45,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,24,1.1,1.1257,1.1257,119.562,106.2,0,spmv,cusparse,fp32,1048576,658,658,1.1257,119.562,106.2,106.2,173590172616,154.2,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,418,1166,2902,9801,69,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.3211666666666666e-05,0.18170516717325227,5.0473657548125634e-08,0.0017107902735562308,154.20642499422584,0.6887601884265875,1048576,1048576,,,,
2025-10-15T15:43:47,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,25,1.1,1.1257,1.1257,120.666,107.2,0,spmv,cusparse,fp32,1048576,658,658,1.1257,120.666,107.2,107.2,173590172616,154.2,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,343,416,2902,9801,69,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.3518333333333334e-05,0.18338297872340426,5.093971631205674e-08,0.0017107902735562308,154.20642499422584,0.6951199954557686,1048576,1048576,,,,
2025-10-15T15:43:48,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,26,1.1,1.1257,1.1257,131.284,116.6,0,spmv,cusparse,fp32,1048576,658,658,1.1257,131.284,116.6,116.6,173590172616,154.2,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,374,400,2902,9801,69,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.646777777777777e-05,0.19951975683890577,5.542215467747383e-08,0.0017107902735562308,154.20642499422584,0.7562870525534543,1048576,1048576,,,,
2025-10-15T15:43:49,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,27,1.1,1.1257,1.1257,119.298,106.0,0,spmv,cusparse,fp32,1048576,658,658,1.1257,119.298,106.0,106.0,173590172616,154.2,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,342,1164,2902,9801,69,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.3138333333333334e-05,0.18130395136778116,5.0362208713272546e-08,0.0017107902735562308,154.20642499422584,0.6872393650065659,1048576,1048576,,,,
2025-10-15T15:43:50,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,28,1.1,1.1257,1.1257,120.532,107.1,0,spmv,cusparse,fp32,1048576,658,658,1.1257,120.532,107.1,107.1,173590172616,154.2,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,414,2902,9801,69,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.348111111111111e-05,0.18317933130699088,5.0883147585275246e-08,0.0017107902735562308,154.20642499422584,0.6943480623562122,1048576,1048576,,,,
2025-10-15T15:43:51,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,29,1.1,1.1257,1.1257,122.625,108.9,0,spmv,cusparse,fp32,1048576,658,658,1.1257,122.625,108.9,108.9,173590172616,154.21,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,375,415,2902,9801,69,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.40625e-05,0.18636018237082067,5.1766717325227964e-08,0.0017107902735562308,154.20642499422584,0.7064051965157014,1048576,1048576,,,,
2025-10-15T15:43:52,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,30,1.1,1.1257,1.1257,119.241,105.9,0,spmv,cusparse,fp32,1048576,658,658,1.1257,119.241,105.9,105.9,173590172616,154.2,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,354,1163,2902,9801,69,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.31225e-05,0.18121732522796352,5.033814589665653e-08,0.0017107902735562308,154.20642499422584,0.6869110054045158,1048576,1048576,,,,
2025-10-15T15:43:54,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,31,1.1,1.1257,1.1257,120.416,107.0,0,spmv,cusparse,fp32,1048576,658,658,1.1257,120.416,107.0,107.0,173590172616,154.2,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,351,370,2902,9801,69,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.344888888888889e-05,0.1830030395136778,5.083417764268828e-08,0.0017107902735562308,154.20642499422584,0.6936798217625664,1048576,1048576,,,,
2025-10-15T15:43:55,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,32,1.1,1.1257,1.1257,122.274,108.6,0,spmv,cusparse,fp32,1048576,658,658,1.1257,122.274,108.6,108.6,173590172616,154.2,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,342,416,2902,9801,69,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.3965e-05,0.18582674772036475,5.161854103343466e-08,0.0017107902735562308,154.20642499422584,0.7043831926504455,1048576,1048576,,,,
2025-10-15T15:43:56,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,33,1.1,1.1257,1.1257,130.189,115.6,0,spmv,cusparse,fp32,1048576,658,658,1.1257,130.189,115.6,115.6,173590172616,154.2,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,329,1163,2902,9801,69,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.616361111111111e-05,0.19785562310030394,5.495989530563998e-08,0.0017107902735562308,154.20642499422584,0.7499790917772285,1048576,1048576,,,,
2025-10-15T15:43:57,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,34,1.1,1.1258,1.1257,120.263,106.8,0,spmv,cusparse,fp32,1048576,658,658,1.1258,120.263,106.8,106.8,173590172616,154.2,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,325,423,2902,9801,69,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.340638888888889e-05,0.18277051671732525,5.076958797703479e-08,0.0017107902735562308,154.1927274968911,0.6927984354623267,1048576,1048576,,,,
2025-10-15T15:43:58,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,35,1.1,1.1257,1.1257,122.272,108.6,0,spmv,cusparse,fp32,1048576,658,658,1.1257,122.272,108.6,108.6,173590172616,154.2,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,415,2902,9801,69,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.3964444444444445e-05,0.18582370820668695,5.161769672407971e-08,0.0017107902735562308,154.20642499422584,0.7043716712608998,1048576,1048576,,,,
2025-10-15T15:43:59,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,36,1.1,1.1258,1.1258,131.242,116.6,0,spmv,cusparse,fp32,1048576,658,658,1.1258,131.242,116.6,116.6,173590172616,154.2,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,353,1135,2902,9801,69,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.645611111111111e-05,0.19945592705167173,5.540442418101992e-08,0.0017109422492401214,154.1927274968911,0.7560451033729964,1048576,1048576,,,,
2025-10-15T15:44:01,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,37,1.1,1.1258,1.1258,120.094,106.7,0,spmv,cusparse,fp32,1048576,658,658,1.1258,120.094,106.7,106.7,173590172616,154.2,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,387,422,2902,9801,69,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.335944444444444e-05,0.18251367781155015,5.0698243836541706e-08,0.0017109422492401214,154.1927274968911,0.6918248780457218,1048576,1048576,,,,
2025-10-15T15:44:02,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,38,1.1,1.1257,1.1257,122.081,108.4,0,spmv,cusparse,fp32,1048576,658,658,1.1257,122.081,108.4,108.4,173590172616,154.2,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,326,415,2902,9801,69,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.391138888888889e-05,0.18553343465045594,5.1537065180682204e-08,0.0017107902735562308,154.20642499422584,0.7032713785592933,1048576,1048576,,,,
2025-10-15T15:44:03,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,39,1.1,1.1257,1.1257,131.065,116.4,0,spmv,cusparse,fp32,1048576,658,658,1.1257,131.065,116.4,116.4,173590172616,154.21,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,344,1146,2902,9801,70,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.640694444444444e-05,0.1991869300911854,5.5329702803107054e-08,0.0017107902735562308,154.20642499422584,0.7550254603982092,1048576,1048576,,,,
2025-10-15T15:44:04,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,40,1.1,1.1258,1.1258,119.784,106.4,0,spmv,cusparse,fp32,1048576,658,658,1.1258,119.784,106.4,106.4,173590172616,154.19,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,422,2902,9801,70,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.327333333333333e-05,0.18204255319148938,5.056737588652483e-08,0.0017109422492401214,154.1927274968911,0.6900390626661511,1048576,1048576,,,,
2025-10-15T15:44:05,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,41,1.1,1.1257,1.1257,121.626,108.0,0,spmv,cusparse,fp32,1048576,658,658,1.1257,121.626,108.0,108.0,173590172616,154.2,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,418,2902,9801,70,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.3785e-05,0.1848419452887538,5.1344984802431616e-08,0.0017107902735562308,154.20642499422584,0.7006502624376653,1048576,1048576,,,,
2025-10-15T15:44:06,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,42,1.1,1.1258,1.1258,130.661,116.1,0,spmv,cusparse,fp32,1048576,658,658,1.1258,130.661,116.1,116.1,173590172616,154.19,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,374,417,2902,9801,70,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.629472222222222e-05,0.19857294832826747,5.515915231340763e-08,0.0017109422492401214,154.1927274968911,0.7526981397099943,1048576,1048576,,,,
2025-10-15T15:44:08,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,43,1.1,1.1257,1.1257,120.401,107.0,0,spmv,cusparse,fp32,1048576,658,658,1.1257,120.401,107.0,107.0,173590172616,154.21,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,423,2902,9801,70,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.344472222222222e-05,0.1829802431610942,5.082784532252617e-08,0.0017107902735562308,154.20642499422584,0.6935934113409742,1048576,1048576,,,,
2025-10-15T15:44:09,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,44,1.1,1.1257,1.1257,121.274,107.7,0,spmv,cusparse,fp32,1048576,658,658,1.1257,121.274,107.7,107.7,173590172616,154.2,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,342,395,2902,9801,70,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.368722222222222e-05,0.18430699088145897,5.1196386355960826e-08,0.0017107902735562308,154.20642499422584,0.6986224978776364,1048576,1048576,,,,
2025-10-15T15:44:10,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1048576,kernel,45,1.1,1.1258,1.1258,130.562,116.0,0,spmv,cusparse,fp32,1048576,658,658,1.1258,130.562,116.0,116.0,173590172616,154.2,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,374,414,2902,9801,70,0,sweep;repeats=50;passes=658;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1048576_from_1024;scale=20,1048576,1048576,31403992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:RMAT_POWERLAW,RMAT_POWERLAW,0,0,0,29.95,256.82,3.626722222222223e-05,0.19842249240121582,5.511735900033773e-08,0.0017109422492401214,154.1927274968911,0.7521278309274864,1048576,1048576,,,,
